url,category_code,category_description,date_added,source,notes,rank
http://www.bbc.com/gahuza/,NEWS,News Media,2017-07-19,BBC,,96
http://www.bbc.com/greatlakes,NEWS,News Media,2017-07-19,BBC,,96
http://www.inyenyerinews.org/,POLR,Political Criticism,2018-09-24,Community member,,5101890
https://www.inyenyerinews.org/,POLR,Political Criticism,2018-09-24,Community member,,5101890
http://www.therwandan.com/,NEWS,News Media,2018-09-24,Community member,,476433
http://leprophete.fr/,POLR,Political Criticism,2018-09-24,Community member,,2556037
https://umuseke.rw/,NEWS,News Media,2018-09-24,Community member,,2329284
https://umuvugizi.wordpress.com/,POLR,Political Criticism,2018-09-24,Community member,,5944973
http://www.umusingi.org/,NEWS,News Media,2018-09-24,Community member,,32439190
http://www.newsofrwanda.com/,NEWS,News Media,2018-09-24,OONI,,1880231
https://www.newtimes.co.rw/,NEWS,News Media,2018-09-24,OONI,,28400
https://allafrica.com/rwanda/,NEWS,News Media,2018-09-24,OONI,,11669
https://igihe.com/,NEWS,News Media,2018-09-24,OONI,,2599612
http://inyarwanda.com/,NEWS,News Media,2018-09-24,OONI,,5505002
https://www.kigalitoday.com/,NEWS,News Media,2018-09-24,OONI,,4413197
http://umurimo.com/,NEWS,News Media,2018-09-24,OONI,,21153923
https://www.hrw.org/africa/rwanda,HUMR,Human Rights Issues,2018-09-24,OONI,,2304
https://www.amnesty.org/en/countries/africa/rwanda/report-rwanda/,HUMR,Human Rights Issues,2018-09-24,OONI,,1860
http://www.rw.one.un.org/,HUMR,Human Rights Issues,2018-09-24,OONI,,420117
http://www.rightsrwanda.com/,HUMR,Human Rights Issues,2018-09-24,OONI,,3579909
http://rwandansrights.org/,HUMR,Human Rights Issues,2018-09-24,OONI,,11197307
http://rwandarwabanyarwanda.over-blog.com/,POLR,Political Criticism,2018-09-24,OONI,,6625871
https://newsrwanda-nkunda.blogspot.com/,POLR,Political Criticism,2018-09-24,OONI,,10000867
https://democracywatch-rwanda2010.blogspot.com/,POLR,Political Criticism,2018-09-24,OONI,,13548879
http://www.kanyarwanda.net/,NEWS,News Media,2018-09-24,OONI,,10992632
https://fr.sputniknews.africa/,NEWS,News Media,2023-04-24,test-lists.ooni.org contribution,,1460988
