url,category_code,category_description,date_added,source,notes,rank
http://www.soul.co.ls/,NEWS,News Media,2017-06-09,OONI partner,,24479554
http://www.lestimes.com/,NEWS,News Media,2017-06-09,OONI,,311792
http://informativenews.co.ls/,NEWS,News Media,2017-06-09,OONI,,5714645
http://www.publiceyenews.com/,NEWS,News Media,2017-06-09,OONI,,2981253
http://sundayexpress.co.ls/,NEWS,News Media,2017-06-09,OONI,,2567787
http://www.thepost.co.ls/,NEWS,News Media,2017-06-09,OONI,,2609471
https://www.amnesty.org/en/countries/africa/lesotho/report-lesotho/,HUMR,Human Rights Issues,2017-06-09,OONI,,1860
https://www.state.gov/documents/organization/252907.pdf,HUMR,Human Rights Issues,2017-06-09,OONI,,786
https://www.hrw.org/africa/lesotho,HUMR,Human Rights Issues,2017-06-09,OONI,,2304
